time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,weather_code,surface_pressure,cloud_cover
2026-01-08 14:00:00,13.6,66,7.3,0.2,51,1018.1,44
2026-01-08 15:00:00,13.8,64,7.1,0.1,51,1017.8,13
2026-01-08 16:00:00,13.6,58,5.5,0.0,0,1017.9,9
2026-01-08 17:00:00,11.9,71,6.9,0.2,51,1018.6,65
2026-01-08 18:00:00,11.0,73,6.4,0.1,51,1019.4,63
2026-01-08 19:00:00,11.3,70,6.0,0.0,1,1019.7,42
2026-01-08 20:00:00,10.8,71,5.8,0.1,51,1020.1,59
2026-01-08 21:00:00,11.8,71,6.8,0.1,51,1020.1,64
2026-01-08 22:00:00,10.7,74,6.2,0.0,2,1020.3,79
2026-01-08 23:00:00,10.9,74,6.4,0.1,51,1020.0,27
2026-01-09 00:00:00,10.9,76,6.7,0.1,51,1019.8,55
2026-01-09 01:00:00,9.8,80,6.6,0.1,51,1020.2,54
2026-01-09 02:00:00,9.6,79,6.1,0.0,2,1020.2,62
2026-01-09 03:00:00,10.5,78,6.9,0.0,1,1019.1,46
2026-01-09 04:00:00,10.4,79,6.9,0.1,51,1018.8,66
2026-01-09 05:00:00,10.5,77,6.5,0.1,51,1018.7,49
2026-01-09 06:00:00,10.6,75,6.3,0.1,51,1018.9,54
2026-01-09 07:00:00,10.3,73,5.7,0.0,2,1019.5,68
2026-01-09 08:00:00,11.3,71,6.1,0.0,2,1019.8,62
2026-01-09 09:00:00,12.4,72,7.5,0.0,1,1020.7,23
2026-01-09 10:00:00,13.8,61,6.5,0.0,0,1020.8,16
2026-01-09 11:00:00,14.4,61,7.0,0.3,51,1020.3,55
2026-01-09 12:00:00,15.1,57,6.7,0.0,1,1019.6,39
2026-01-09 13:00:00,15.8,52,5.9,0.0,1,1018.5,41
2026-01-09 14:00:00,16.2,49,5.5,0.0,3,1017.5,100
2026-01-09 15:00:00,15.9,51,5.7,0.0,3,1017.3,100
2026-01-09 16:00:00,15.3,58,7.0,0.0,2,1017.4,63
2026-01-09 17:00:00,14.5,63,7.5,0.0,1,1017.5,44
2026-01-09 18:00:00,13.3,69,7.7,0.0,1,1018.1,37
2026-01-09 19:00:00,13.0,72,8.2,0.0,1,1018.4,38
2026-01-09 20:00:00,12.9,75,8.6,0.0,1,1018.4,49
2026-01-09 21:00:00,13.7,76,9.5,0.0,3,1018.3,90
2026-01-09 22:00:00,12.4,83,9.6,0.6,53,1018.7,93
2026-01-09 23:00:00,12.4,75,8.0,0.6,53,1018.7,70
2026-01-10 00:00:00,12.0,84,9.4,0.2,51,1018.7,95
2026-01-10 01:00:00,12.0,89,10.2,0.1,51,1018.3,33
2026-01-10 02:00:00,12.0,88,10.0,0.1,51,1017.6,9
2026-01-10 03:00:00,12.3,91,10.9,0.0,0,1016.8,18
2026-01-10 04:00:00,12.1,90,10.5,0.0,1,1016.9,34
2026-01-10 05:00:00,12.3,84,9.7,0.0,2,1016.8,52
2026-01-10 06:00:00,12.4,82,9.5,0.0,2,1017.2,50
2026-01-10 07:00:00,12.7,79,9.2,0.0,0,1017.5,16
2026-01-10 08:00:00,13.4,79,9.8,0.0,0,1017.5,14
2026-01-10 09:00:00,15.4,87,13.2,0.0,0,1017.6,13
2026-01-10 10:00:00,16.7,78,12.8,0.1,51,1018.0,16
2026-01-10 11:00:00,16.9,74,12.2,0.1,51,1017.6,48
2026-01-10 12:00:00,17.1,73,12.2,0.1,51,1016.1,36
2026-01-10 13:00:00,17.2,70,11.8,0.2,51,1015.4,27
2026-01-10 14:00:00,16.7,73,11.8,0.2,51,1015.4,27
2026-01-10 15:00:00,17.3,66,11.0,0.0,0,1014.5,11
2026-01-10 16:00:00,17.3,65,10.7,0.0,0,1014.6,5
2026-01-10 17:00:00,16.5,69,10.7,0.0,0,1014.7,4
2026-01-10 18:00:00,15.3,72,10.2,0.0,0,1015.5,18
2026-01-10 19:00:00,15.1,71,9.9,0.0,1,1016.2,27
2026-01-10 20:00:00,15.2,67,9.1,0.0,1,1017.0,20
2026-01-10 21:00:00,15.7,59,7.7,0.0,0,1017.4,2
2026-01-10 22:00:00,15.5,59,7.5,0.0,0,1017.6,9
2026-01-10 23:00:00,15.3,60,7.6,0.0,0,1017.8,13
2026-01-11 00:00:00,15.9,51,5.9,0.0,1,1017.4,27
2026-01-11 01:00:00,15.8,52,6.1,0.0,0,1017.5,4
2026-01-11 02:00:00,15.1,59,7.2,0.0,0,1017.6,10
2026-01-11 03:00:00,15.0,56,6.4,0.0,0,1017.6,9
2026-01-11 04:00:00,14.4,61,6.9,0.0,0,1018.0,8
2026-01-11 05:00:00,13.8,64,7.1,0.0,0,1018.2,18
2026-01-11 06:00:00,13.4,67,7.4,0.0,0,1018.5,14
2026-01-11 07:00:00,13.0,62,5.8,0.0,1,1019.3,31
2026-01-11 08:00:00,12.8,61,5.5,0.0,1,1019.7,28
2026-01-11 09:00:00,13.2,59,5.5,0.0,3,1020.2,100
2026-01-11 10:00:00,13.6,57,5.3,0.0,2,1020.7,62
2026-01-11 11:00:00,14.0,57,5.5,0.0,3,1020.6,100
2026-01-11 12:00:00,13.4,58,5.3,0.0,2,1020.0,69
2026-01-11 13:00:00,13.3,56,4.6,0.0,3,1019.3,81
2026-01-11 14:00:00,12.8,55,4.1,0.0,3,1019.2,100
2026-01-11 15:00:00,12.6,58,4.5,0.0,3,1019.4,100
2026-01-11 16:00:00,12.0,58,3.9,0.0,3,1019.9,100
2026-01-11 17:00:00,12.0,58,3.9,0.0,3,1020.3,100
2026-01-11 18:00:00,12.0,56,3.5,0.0,3,1020.9,100
2026-01-11 19:00:00,12.0,56,3.4,0.0,3,1021.3,92
2026-01-11 20:00:00,12.1,55,3.4,0.0,3,1021.7,98
2026-01-11 21:00:00,12.2,58,4.1,0.0,3,1022.0,100
2026-01-11 22:00:00,12.3,57,4.0,0.0,1,1021.9,44
2026-01-11 23:00:00,12.5,57,4.1,0.0,1,1021.8,41
2026-01-12 00:00:00,12.6,54,3.6,0.0,3,1021.7,95
2026-01-12 01:00:00,12.6,56,4.1,0.0,2,1021.7,77
2026-01-12 02:00:00,12.2,58,4.3,0.0,2,1021.5,77
2026-01-12 03:00:00,12.6,56,4.1,0.0,3,1021.4,98
2026-01-12 04:00:00,12.5,57,4.2,0.0,3,1021.0,100
2026-01-12 05:00:00,12.5,59,4.7,0.0,3,1020.6,84
2026-01-12 06:00:00,12.3,60,4.8,0.0,3,1020.7,90
2026-01-12 07:00:00,12.4,61,5.1,0.0,3,1021.0,99
2026-01-12 08:00:00,12.8,65,6.3,0.0,3,1021.1,98
2026-01-12 09:00:00,13.7,62,6.5,0.0,2,1021.7,54
2026-01-12 10:00:00,14.5,56,5.8,0.0,3,1022.1,98
2026-01-12 11:00:00,14.9,54,5.8,0.0,3,1021.8,100
2026-01-12 12:00:00,14.6,59,6.7,0.0,3,1020.8,97
2026-01-12 13:00:00,14.7,60,7.0,0.1,51,1019.8,45
2026-01-12 14:00:00,14.7,61,7.1,0.0,0,1018.9,9
2026-01-12 15:00:00,15.0,57,6.6,0.0,1,1018.4,20
2026-01-12 16:00:00,14.7,55,5.9,0.0,1,1018.1,22
2026-01-12 17:00:00,14.0,64,7.3,0.0,1,1018.0,39
2026-01-12 18:00:00,12.0,71,6.9,0.0,1,1018.0,43
2026-01-12 19:00:00,12.2,66,6.1,0.0,1,1018.6,42
2026-01-12 20:00:00,13.9,59,5.9,0.0,3,1018.7,94
2026-01-12 21:00:00,13.6,63,6.8,0.0,3,1018.8,100
2026-01-12 22:00:00,13.5,64,6.9,0.0,2,1018.9,71
2026-01-12 23:00:00,13.8,62,6.7,0.0,3,1018.7,88
2026-01-13 00:00:00,14.1,60,6.4,0.0,3,1018.1,93
2026-01-13 01:00:00,14.5,59,6.7,0.0,2,1017.3,61
2026-01-13 02:00:00,14.7,60,7.0,0.0,3,1016.9,100
2026-01-13 03:00:00,15.0,61,7.7,0.0,3,1016.4,84
2026-01-13 04:00:00,14.8,63,7.8,0.1,51,1015.7,34
2026-01-13 05:00:00,15.2,60,7.5,0.1,51,1015.3,45
2026-01-13 06:00:00,15.2,63,8.3,0.1,51,1015.9,55
2026-01-13 07:00:00,15.3,67,9.3,0.1,51,1015.7,51
2026-01-13 08:00:00,15.1,70,9.6,0.2,51,1016.0,89
2026-01-13 09:00:00,15.2,82,12.2,0.2,51,1016.4,58
2026-01-13 10:00:00,17.2,77,13.1,0.0,3,1016.3,90
2026-01-13 11:00:00,17.8,70,12.3,0.0,1,1015.8,30
2026-01-13 12:00:00,18.4,55,9.3,0.0,1,1015.0,21
2026-01-13 13:00:00,18.4,56,9.4,0.0,0,1014.5,12
2026-01-13 14:00:00,18.3,56,9.4,0.0,0,1014.1,5
2026-01-13 15:00:00,18.0,53,8.4,0.0,0,1013.8,2
2026-01-13 16:00:00,17.3,57,8.7,0.0,0,1014.0,5
2026-01-13 17:00:00,16.4,60,8.6,0.0,0,1014.9,2
2026-01-13 18:00:00,15.4,57,7.0,0.0,0,1015.7,2
2026-01-13 19:00:00,15.0,59,7.1,0.0,1,1016.6,22
2026-01-13 20:00:00,15.0,59,7.1,0.0,1,1017.2,44
2026-01-13 21:00:00,14.8,60,7.0,0.0,1,1017.7,21
2026-01-13 22:00:00,14.5,60,6.9,0.0,1,1018.1,21
2026-01-13 23:00:00,14.8,57,6.3,0.0,2,1018.3,53
2026-01-14 00:00:00,14.8,54,5.5,0.0,0,1018.5,3
2026-01-14 01:00:00,14.0,54,4.9,0.0,0,1018.5,0
2026-01-14 02:00:00,13.7,56,5.0,0.0,0,1019.0,1
2026-01-14 03:00:00,13.1,59,5.3,0.0,0,1019.0,2
2026-01-14 04:00:00,12.9,60,5.4,0.0,0,1019.0,2
2026-01-14 05:00:00,12.7,61,5.3,0.0,0,1019.2,2
2026-01-14 06:00:00,12.1,64,5.4,0.0,0,1019.8,1
2026-01-14 07:00:00,11.0,70,5.8,0.0,0,1020.6,9
2026-01-14 08:00:00,12.9,64,6.4,0.0,0,1021.0,16
2026-01-14 09:00:00,15.0,65,8.4,0.0,0,1021.3,0
2026-01-14 10:00:00,15.8,54,6.4,0.0,0,1021.5,0
2026-01-14 11:00:00,16.4,49,5.7,0.0,0,1021.4,0
2026-01-14 12:00:00,16.9,46,5.1,0.0,0,1020.6,0
2026-01-14 13:00:00,17.1,46,5.5,0.0,0,1019.8,0
2026-01-14 14:00:00,17.2,48,6.0,0.0,0,1019.4,0
2026-01-14 15:00:00,16.6,52,6.7,0.0,0,1019.2,18
2026-01-14 16:00:00,16.0,55,6.9,0.0,0,1019.2,12
2026-01-14 17:00:00,14.9,63,7.9,0.0,0,1019.4,4
2026-01-14 18:00:00,13.6,68,7.9,0.0,0,1020.1,2
2026-01-14 19:00:00,13.5,71,8.3,0.0,0,1021.0,0
2026-01-14 20:00:00,13.4,72,8.5,0.0,0,1021.3,0
2026-01-14 21:00:00,13.2,71,8.0,0.0,0,1021.4,0
2026-01-14 22:00:00,13.1,73,8.4,0.0,0,1021.4,0
2026-01-14 23:00:00,13.3,76,9.1,0.0,0,1021.0,0
2026-01-15 00:00:00,13.4,79,9.9,0.0,0,1020.5,0
2026-01-15 01:00:00,13.4,80,10.1,0.0,0,1020.2,0
2026-01-15 02:00:00,13.5,78,9.7,0.0,0,1020.0,0
2026-01-15 03:00:00,13.9,71,8.8,0.0,0,1019.2,0
2026-01-15 04:00:00,13.7,72,8.7,0.0,0,1018.2,2
2026-01-15 05:00:00,14.3,70,8.8,0.0,0,1017.9,16
2026-01-15 06:00:00,14.7,65,8.2,0.0,1,1017.8,26
2026-01-15 07:00:00,15.0,62,7.8,0.0,2,1018.2,59
2026-01-15 08:00:00,15.6,64,8.7,0.0,3,1018.6,95
2026-01-15 09:00:00,16.5,68,10.6,0.0,1,1019.2,41
2026-01-15 10:00:00,17.5,54,8.2,0.0,1,1019.4,26
2026-01-15 11:00:00,18.2,50,7.7,0.0,2,1019.0,77
2026-01-15 12:00:00,18.5,51,8.2,0.0,3,1018.0,100
2026-01-15 13:00:00,18.2,54,8.7,0.0,3,1017.0,80
2026-01-15 14:00:00,18.6,54,9.1,0.0,3,1016.1,93
2026-01-15 15:00:00,18.4,55,9.3,0.0,3,1016.0,82
2026-01-15 16:00:00,18.1,62,10.6,0.0,3,1015.9,87
2026-01-15 17:00:00,17.5,68,11.5,0.0,1,1015.9,36
2026-01-15 18:00:00,15.6,73,10.9,0.0,1,1015.9,25
2026-01-15 19:00:00,15.2,73,10.4,0.0,1,1016.4,41
2026-01-15 20:00:00,15.0,72,10.0,0.0,1,1016.4,27
2026-01-15 21:00:00,15.2,75,10.8,0.0,0,1016.2,15
2026-01-15 22:00:00,16.8,68,11.0,0.0,0,1015.8,12
2026-01-15 23:00:00,16.9,65,10.3,0.0,0,1015.8,3
2026-01-16 00:00:00,14.8,72,9.9,0.0,1,1015.7,26
2026-01-16 01:00:00,15.1,75,10.8,0.0,0,1015.4,3
2026-01-16 02:00:00,15.2,75,10.8,0.0,0,1015.3,6
2026-01-16 03:00:00,14.7,78,11.0,0.0,0,1015.0,9
2026-01-16 04:00:00,14.4,80,11.1,0.0,0,1014.6,8
2026-01-16 05:00:00,14.7,80,11.3,0.0,1,1014.6,27
2026-01-16 06:00:00,14.2,82,11.1,0.0,1,1014.8,22
2026-01-16 07:00:00,14.2,81,11.0,0.0,1,1015.3,32
2026-01-16 08:00:00,15.8,77,11.8,0.0,1,1015.5,32
2026-01-16 09:00:00,18.2,77,14.2,0.0,1,1015.6,27
2026-01-16 10:00:00,19.2,64,12.2,0.1,51,1015.9,39
2026-01-16 11:00:00,19.7,61,11.9,0.1,51,1015.6,29
2026-01-16 12:00:00,19.8,61,12.1,0.2,51,1014.8,40
2026-01-16 13:00:00,19.7,62,12.2,0.0,1,1014.0,34
2026-01-16 14:00:00,19.9,60,11.8,0.1,51,1013.5,36
2026-01-16 15:00:00,19.7,61,11.9,0.0,1,1013.4,25
2026-01-16 16:00:00,19.6,61,11.9,0.0,0,1013.5,18
2026-01-16 17:00:00,18.7,72,13.5,0.0,0,1013.6,16
2026-01-16 18:00:00,17.6,74,12.9,0.0,0,1014.0,18
2026-01-16 19:00:00,16.9,76,12.7,0.0,0,1014.5,13
2026-01-16 20:00:00,16.3,77,12.3,0.0,0,1014.9,13
2026-01-16 21:00:00,15.8,82,12.7,0.0,1,1015.3,26
2026-01-16 22:00:00,15.2,86,12.9,0.0,1,1015.3,20
2026-01-16 23:00:00,16.4,85,13.8,0.0,1,1014.9,38
2026-01-17 00:00:00,16.5,81,13.3,0.0,2,1014.6,60
2026-01-17 01:00:00,16.5,80,13.1,0.0,3,1014.6,96
2026-01-17 02:00:00,16.9,79,13.1,0.0,2,1013.9,64
2026-01-17 03:00:00,15.7,85,13.2,0.0,2,1013.7,62
2026-01-17 04:00:00,15.8,85,13.2,0.0,2,1013.3,68
2026-01-17 05:00:00,15.6,83,12.8,0.0,0,1012.9,5
2026-01-17 06:00:00,15.1,84,12.5,0.0,0,1013.5,14
2026-01-17 07:00:00,15.1,84,12.4,0.0,0,1013.7,14
2026-01-17 08:00:00,15.5,84,12.8,0.0,0,1013.9,2
2026-01-17 09:00:00,17.8,80,14.4,0.0,0,1015.0,9
2026-01-17 10:00:00,19.1,71,13.7,0.2,51,1015.2,100
2026-01-17 11:00:00,19.1,69,13.2,0.1,51,1014.9,100
2026-01-17 12:00:00,18.5,71,13.1,0.1,51,1014.2,100
2026-01-17 13:00:00,18.8,70,13.2,0.0,3,1013.3,99
2026-01-17 14:00:00,19.1,68,13.1,0.0,3,1012.8,90
2026-01-17 15:00:00,19.1,65,12.4,0.0,3,1012.9,100
2026-01-17 16:00:00,18.7,69,13.0,0.0,3,1012.6,100
2026-01-17 17:00:00,18.2,73,13.3,0.0,3,1012.8,100
2026-01-17 18:00:00,17.7,71,12.5,0.0,3,1013.2,100
2026-01-17 19:00:00,17.8,70,12.3,0.0,3,1013.7,98
2026-01-17 20:00:00,17.7,71,12.4,0.0,2,1013.6,57
2026-01-17 21:00:00,17.6,74,13.0,0.0,3,1013.9,84
2026-01-17 22:00:00,17.7,73,12.8,0.0,3,1014.2,100
2026-01-17 23:00:00,18.2,70,12.6,0.0,3,1013.9,100
2026-01-18 00:00:00,18.3,70,12.7,0.0,1,1013.4,45
2026-01-18 01:00:00,17.9,72,12.7,0.0,2,1013.2,54
2026-01-18 02:00:00,17.8,72,12.7,0.0,3,1013.1,83
2026-01-18 03:00:00,18.1,71,12.7,0.0,1,1013.0,30
2026-01-18 04:00:00,17.8,72,12.6,0.0,2,1012.8,66
2026-01-18 05:00:00,17.8,72,12.7,0.0,2,1012.7,68
2026-01-18 06:00:00,18.0,70,12.5,0.0,3,1013.0,98
2026-01-18 07:00:00,18.2,68,12.3,0.0,2,1013.3,77
2026-01-18 08:00:00,18.3,71,13.0,0.0,2,1013.8,51
2026-01-18 09:00:00,19.6,72,14.5,0.0,2,1013.9,59
2026-01-18 10:00:00,20.5,65,13.7,0.0,1,1014.0,48
2026-01-18 11:00:00,20.7,64,13.8,0.1,51,1013.8,81
2026-01-18 12:00:00,20.8,64,13.8,0.3,51,1013.0,88
2026-01-18 13:00:00,20.6,64,13.6,0.0,3,1012.2,91
2026-01-18 14:00:00,20.7,64,13.7,0.1,51,1011.4,95
2026-01-18 15:00:00,20.6,64,13.5,0.2,51,1011.4,99
2026-01-18 16:00:00,19.4,73,14.4,0.4,51,1011.6,97
2026-01-18 17:00:00,19.0,78,15.1,0.0,3,1011.6,86
2026-01-18 18:00:00,18.4,79,14.7,0.0,3,1012.1,93
2026-01-18 19:00:00,17.6,86,15.3,0.1,51,1012.6,94
2026-01-18 20:00:00,17.8,86,15.5,0.0,3,1013.0,100
2026-01-18 21:00:00,18.9,79,15.1,0.0,1,1013.1,32
2026-01-18 22:00:00,18.9,76,14.5,0.0,1,1013.1,33
2026-01-18 23:00:00,18.7,76,14.4,0.0,1,1013.1,21
2026-01-19 00:00:00,18.5,77,14.3,0.0,1,1012.8,20
2026-01-19 01:00:00,18.5,77,14.3,0.0,1,1012.3,43
2026-01-19 02:00:00,18.6,76,14.3,0.0,0,1012.6,16
2026-01-19 03:00:00,18.5,78,14.7,0.0,1,1012.7,25
2026-01-19 04:00:00,17.9,82,14.8,0.0,1,1012.3,34
2026-01-19 05:00:00,17.8,83,14.9,0.0,0,1012.0,14
2026-01-19 06:00:00,18.0,81,14.7,0.0,0,1012.4,13
2026-01-19 07:00:00,18.1,81,14.7,0.0,1,1013.1,33
2026-01-19 08:00:00,18.5,81,15.1,0.0,2,1013.7,59
2026-01-19 09:00:00,19.9,74,15.2,0.0,0,1013.2,9
2026-01-19 10:00:00,20.8,67,14.4,0.0,1,1013.8,25
2026-01-19 11:00:00,21.0,65,14.1,0.0,1,1013.3,25
2026-01-19 12:00:00,21.4,63,14.1,0.0,0,1012.4,18
2026-01-19 13:00:00,21.5,63,14.2,0.0,0,1011.4,11
2026-01-19 14:00:00,21.6,62,13.9,0.0,0,1010.7,5
2026-01-19 15:00:00,21.2,64,14.1,0.0,0,1010.5,9
2026-01-19 16:00:00,20.8,65,14.1,0.0,0,1010.4,15
2026-01-19 17:00:00,19.9,75,15.4,0.0,0,1010.6,13
2026-01-19 18:00:00,18.8,79,15.2,0.0,0,1011.1,11
2026-01-19 19:00:00,18.3,82,15.1,0.0,0,1011.9,13
2026-01-19 20:00:00,17.8,82,14.6,0.0,1,1012.3,20
2026-01-19 21:00:00,17.6,80,14.2,0.0,0,1011.8,13
2026-01-19 22:00:00,17.4,79,13.8,0.0,0,1011.8,5
2026-01-19 23:00:00,17.1,80,13.6,0.0,0,1011.6,9
2026-01-20 00:00:00,17.3,81,14.1,0.0,0,1011.7,13
2026-01-20 01:00:00,16.5,87,14.3,0.0,1,1011.7,28
2026-01-20 02:00:00,16.7,85,14.2,0.0,2,1011.7,51
2026-01-20 03:00:00,16.6,83,13.7,0.0,3,1011.8,85
2026-01-20 04:00:00,16.6,84,13.9,0.1,51,1011.2,77
2026-01-20 05:00:00,16.6,83,13.8,0.1,51,1011.0,84
2026-01-20 06:00:00,16.2,83,13.3,0.0,3,1011.4,100
2026-01-20 07:00:00,16.1,81,12.9,0.0,3,1012.2,100
2026-01-20 08:00:00,15.9,79,12.2,0.0,3,1013.1,100
2026-01-20 09:00:00,16.0,78,12.3,0.0,3,1013.6,88
2026-01-20 10:00:00,16.5,74,11.8,0.0,3,1013.7,100
2026-01-20 11:00:00,16.9,69,11.2,0.0,2,1013.5,78
2026-01-20 12:00:00,16.6,71,11.3,0.0,2,1012.7,64
2026-01-20 13:00:00,16.9,68,11.0,0.1,51,1011.9,79
2026-01-20 14:00:00,16.8,65,10.3,0.0,2,1011.1,74
2026-01-20 15:00:00,15.9,72,10.9,0.0,3,1011.3,100
2026-01-20 16:00:00,15.8,72,10.9,0.0,3,1011.6,91
2026-01-20 17:00:00,15.3,74,10.7,0.0,3,1011.9,95
2026-01-20 18:00:00,15.1,72,10.0,0.0,1,1011.9,30
2026-01-20 19:00:00,14.7,70,9.2,0.0,1,1013.2,45
2026-01-20 20:00:00,14.4,69,8.8,0.0,3,1013.9,100
2026-01-20 21:00:00,14.6,66,8.3,0.0,1,1014.2,32
2026-01-20 22:00:00,14.2,68,8.4,0.0,1,1014.0,28
2026-01-20 23:00:00,13.6,73,8.9,0.0,1,1013.9,43
2026-01-21 00:00:00,14.7,65,8.1,0.0,1,1013.7,20
2026-01-21 01:00:00,14.3,65,7.9,0.0,1,1013.5,39
2026-01-21 02:00:00,14.4,66,8.2,0.0,3,1013.8,98
2026-01-21 03:00:00,13.3,77,9.3,0.0,3,1014.1,100
2026-01-21 04:00:00,13.1,78,9.3,0.1,51,1014.3,83
2026-01-21 05:00:00,13.1,76,8.9,0.1,51,1014.4,100
2026-01-21 06:00:00,13.0,74,8.5,0.1,51,1014.9,100
2026-01-21 07:00:00,12.9,72,8.1,0.1,51,1015.5,100
2026-01-21 08:00:00,13.0,67,7.0,0.0,3,1016.0,100
2026-01-21 09:00:00,13.2,66,6.9,0.0,3,1016.2,88
2026-01-21 10:00:00,12.8,69,7.2,0.1,51,1016.7,91
2026-01-21 11:00:00,12.4,71,7.4,0.2,51,1016.9,94
2026-01-21 12:00:00,13.0,69,7.5,0.2,51,1016.0,85
2026-01-21 13:00:00,13.4,65,7.0,0.1,51,1015.4,100
2026-01-21 14:00:00,13.8,58,5.7,0.0,3,1015.0,100
2026-01-21 15:00:00,12.5,66,6.3,0.0,3,1015.2,100
2026-01-21 16:00:00,11.9,73,7.3,0.1,51,1015.6,57
2026-01-21 17:00:00,11.7,73,7.0,0.1,51,1016.1,52
2026-01-21 18:00:00,11.1,74,6.7,0.1,51,1017.1,97
2026-01-21 19:00:00,11.2,75,6.9,0.1,51,1017.7,85
2026-01-21 20:00:00,11.3,76,7.1,0.3,51,1018.3,99
2026-01-21 21:00:00,11.5,66,5.5,0.0,1,1018.6,36
2026-01-21 22:00:00,11.1,64,4.6,0.0,1,1019.1,33
2026-01-21 23:00:00,11.2,61,4.0,0.0,3,1019.2,99
2026-01-22 00:00:00,11.9,55,3.2,0.0,3,1019.0,95
2026-01-22 01:00:00,12.1,52,2.6,0.0,3,1019.0,84
2026-01-22 02:00:00,11.6,56,3.0,0.0,3,1019.2,90
2026-01-22 03:00:00,12.0,52,2.3,0.0,2,1018.9,79
2026-01-22 04:00:00,11.0,58,3.0,0.0,0,1019.3,18
2026-01-22 05:00:00,10.0,67,4.2,0.0,1,1019.6,24
2026-01-22 06:00:00,9.8,64,3.4,0.0,1,1019.8,34
2026-01-22 07:00:00,9.5,67,3.7,0.0,3,1020.4,84
2026-01-22 08:00:00,9.7,71,4.7,0.0,1,1020.2,23
2026-01-22 09:00:00,10.2,69,4.8,0.0,2,1021.1,69
2026-01-22 10:00:00,10.8,68,5.1,0.1,51,1021.7,49
2026-01-22 11:00:00,12.5,59,4.6,0.0,2,1021.1,52
2026-01-22 12:00:00,12.5,59,4.6,0.0,2,1020.7,54
2026-01-22 13:00:00,12.6,58,4.6,0.0,0,1020.3,8
2026-01-22 14:00:00,11.9,62,4.8,0.1,51,1019.9,48
2026-01-22 15:00:00,11.2,69,5.7,0.1,51,1019.6,76
2026-01-22 16:00:00,11.5,69,6.1,0.2,51,1019.5,34
2026-01-22 17:00:00,10.8,70,5.6,0.1,51,1019.9,55
2026-01-22 18:00:00,10.0,70,4.8,0.1,51,1020.7,41
2026-01-22 19:00:00,10.2,72,5.4,0.1,51,1021.2,43
2026-01-22 20:00:00,10.2,74,5.8,0.1,51,1021.5,34
2026-01-22 21:00:00,10.9,70,5.7,0.1,51,1022.1,48
2026-01-22 22:00:00,10.6,70,5.3,0.0,1,1022.4,35
2026-01-22 23:00:00,10.4,73,5.7,0.0,1,1022.6,38
2026-01-23 00:00:00,10.3,72,5.5,0.0,0,1022.3,15
2026-01-23 01:00:00,10.2,72,5.4,0.0,0,1022.2,9
2026-01-23 02:00:00,10.2,73,5.5,0.0,0,1022.0,13
2026-01-23 03:00:00,10.1,71,5.1,0.0,1,1021.7,20
2026-01-23 04:00:00,10.2,70,5.0,0.0,1,1021.5,30
2026-01-23 05:00:00,10.2,70,5.0,0.0,1,1021.6,27
2026-01-23 06:00:00,10.1,72,5.3,0.0,1,1022.1,40
2026-01-23 07:00:00,10.5,69,5.1,0.0,1,1022.6,34
2026-01-23 08:00:00,11.3,65,5.0,0.0,3,1022.9,83
2026-01-23 09:00:00,12.0,67,6.0,0.0,1,1023.7,20
2026-01-23 10:00:00,13.2,58,5.1,0.0,1,1024.1,25
2026-01-23 11:00:00,14.0,54,4.8,0.0,2,1023.8,55
2026-01-23 12:00:00,13.9,56,5.2,0.0,3,1023.2,100
2026-01-23 13:00:00,13.7,57,5.5,0.0,2,1022.6,58
2026-01-23 14:00:00,14.2,54,5.1,0.0,3,1022.2,91
2026-01-23 15:00:00,14.2,55,5.2,0.0,3,1021.5,87
2026-01-23 16:00:00,13.8,56,5.0,0.0,1,1021.6,41
2026-01-23 17:00:00,13.3,58,5.2,0.0,2,1021.8,60
2026-01-23 18:00:00,12.4,61,5.0,0.0,1,1022.2,23
2026-01-23 19:00:00,12.3,58,4.3,0.0,2,1022.5,50
2026-01-23 20:00:00,12.5,57,4.1,0.0,2,1022.8,59
2026-01-23 21:00:00,12.2,63,5.4,0.0,1,1022.9,41
2026-01-23 22:00:00,12.9,58,4.8,0.0,3,1022.9,95
2026-01-23 23:00:00,12.8,57,4.4,0.0,2,1022.9,55
2026-01-24 00:00:00,12.7,58,4.6,0.0,1,1022.7,34
2026-01-24 01:00:00,12.3,61,5.0,0.0,0,1022.4,2
2026-01-24 02:00:00,11.4,63,4.7,0.0,1,1021.9,26
2026-01-24 03:00:00,12.0,59,4.2,0.0,2,1021.4,53
2026-01-24 04:00:00,12.5,58,4.5,0.0,2,1021.5,51
2026-01-24 05:00:00,12.3,58,4.2,0.0,1,1021.1,34
2026-01-24 06:00:00,13.2,53,3.8,0.0,3,1021.4,100
2026-01-24 07:00:00,12.9,56,4.3,0.0,3,1021.6,81
2026-01-24 08:00:00,12.9,57,4.6,0.0,2,1022.3,55
2026-01-24 09:00:00,13.8,58,5.8,0.0,3,1022.7,96
2026-01-24 10:00:00,14.2,55,5.2,0.0,2,1023.1,55
2026-01-24 11:00:00,14.6,53,5.2,0.0,1,1022.9,30
2026-01-24 12:00:00,14.8,52,5.1,0.0,1,1022.4,25
2026-01-24 13:00:00,15.4,47,4.3,0.0,2,1021.7,57
2026-01-24 14:00:00,15.2,49,4.7,0.0,1,1021.4,48
2026-01-24 15:00:00,15.0,50,4.7,0.0,2,1020.8,51
2026-01-24 16:00:00,14.7,50,4.3,0.0,1,1021.2,38
